-DOCSTART- -X- O O
ходе	O
работы	O
поступает	O
на	O
вход	O
каскада	O
оптического	O
усилителя.	O
-DOCSTART- -X- O O	
На	O
выходе	O
каскада	O
усилителя	O
излучается	O
импульсный	B-PRO
лазерный	I-PRO
свет	I-PRO
с	O
модулируемым	O
коэффициентом	O
усиления.	O
-DOCSTART- -X- O O	
Таким	O
образом,	O
генерируют	O
лазерный	B-PRO
свет	I-PRO
в	I-PRO
спектральном	I-PRO
диапазоне,	I-PRO
усиливают	O
упомянутый	O
лазерный	O
свет	O
с	O
помощью	O
активного	O
оптоволоконного	O
усилителя,	O
модулируют	O
коэффициент	O
усиления	O
для	O
достижения	O
и	O
поддержания	O
упомянутой	O
требуемой	O
характеристики.	O
-DOCSTART- -X- O O	
Если	O
луч	B-PRO
света	I-PRO
падает	O
перпендикулярно	O
к	O
поверхности	O
кристалла,	O
то	O
на	O
этой	O
поверхности	O
он	O
расщепляется	O
на	O
два	O
луча.	O
-DOCSTART- -X- O O	
Впервые	O
обнаружен	O
датским	O
учёным	O
Расмусом	O
Бартолином	O
на	O
кристалле	B-PRO
исландского	I-PRO
шпата	I-PRO
в	O
1669	O
году.	O
-DOCSTART- -X- O O	
При	O
этом	O
падающая	O
волна	O
отражается	O
полностью,	O
и	O
значение	O
коэффициента	B-PRO
отражения	I-PRO
превосходит	O
его	O
самые	O
большие	O
значения	O
для	O
полированных	O
поверхностей.	O
-DOCSTART- -X- O O	
Непрерывный	B-PRO
лазерный	I-PRO
свет	I-PRO
проходит	O
по	O
двум	O
плечам	O
интерферометра.	O
-DOCSTART- -X- O O	
В	O
соответствии	O
с	O
волновой	O
теорией	O
явления,	O
электромагнитная	B-PRO
волна	I-PRO
всё	O
же	O
проникает	O
во	O
вторую	O
среду	O
—	O
там	O
распространяется	O
так	O
называемая	O
«неоднородная	O
волна»,	O
которая	O
экспоненциально	O
затухает	O
и	O
энергию	O
с	O
собой	O
не	O
уносит.	O
-DOCSTART- -X- O O	
Освещение	B-PRO
по	O
сути	O
-	O
свет	O
от	O
какого-либо	O
источника;	O
создание	O
освещенности	B-PRO
поверхностей	O
предметов,	O
обеспечивающей	O
зрительное	O
восприятие	O
этих	O
предметов.	O
-DOCSTART- -X- O O	
Это	O
–	O
теплопередача,	O
физический	O
процесс	O
передачи	B-PRO
тепловой	I-PRO
энергии	O
от	O
более	O
горячего	O
тела	O
к	O
менее	O
горячему,	O
либо	O
непосредственно	O
(при	O
контакте),	O
или	O
через	O
разделяющую	O
перегородку	O
из	O
какого-либо	O
материала.	O
-DOCSTART- -X- O O	
Согласно	O
настоящему	O
изобретению,	O
лазерный	B-PRO
свет	I-PRO
генерируется	O
в	O
спектральном	O
диапазоне.	O
-DOCSTART- -X- O O	
Температурный	O
спектральный	O
дрейф	O
длины	O
волны	O
излучаемого	O
лазерного	B-PRO
света	I-PRO
такого	O
диода	O
DFB	O
обычно	O
составляет	O
порядка	O
0.1	O
нм/К	O
или	O
менее.	O
-DOCSTART- -X- O O	
В	O
более	O
общем	O
случае,	O
активное	O
волокно	O
легировано	O
ионами	O
металла,	O
например,	O
ионами	B-PRO
эрбия,	I-PRO
и/или	O
иттербия,	O
и/или	O
неодима,	O
и/или	O
празеодима,	O
и/или	O
хрома.	O
-DOCSTART- -X- O O	
В	O
настоящем	O
изобретении	O
описано,	O
что	O
лазерный	B-PRO
свет	I-PRO
фильтруется	O
с,	O
по	O
меньшей	O
мере,	O
одной	O
характеристикой	O
фильтра,	O
и	O
спектральная	O
позиция,	O
по	O
меньшей	O
мере,	O
одной	O
характеристики	O
фильтра	O
сдвигается	O
для	O
установления	O
нужной	O
характеристики.	O
-DOCSTART- -X- O O	
Характеристика	O
стабилизирующего	O
фильтра,	O
которая	O
представляет	O
собой	O
характеристику	O
узкополосного	O
фильтра,	O
выделяет	O
из	O
спектрального	O
диапазона	O
более	O
узкий	O
спектральный	O
диапазон	O
генерируемого	O
лазерного	B-PRO
света,	I-PRO
в	O
котором	O
излучение	O
стабилизируется.	O
-DOCSTART- -X- O O	
