-DOCSTART- -X- O O
целью	O
изобретения	O
является	O
разработка	B-PRO
такой	I-PRO
задачи	I-PRO
-DOCSTART- -X- O O	
изобретение	O
позволяет	O
осуществлять	O
дожигание	B-PRO
горючих	I-PRO
газов	I-PRO
в	I-PRO
дсп	I-PRO
с	I-PRO
использованием	I-PRO
тепла	I-PRO
от	I-PRO
дожигания	I-PRO
на	I-PRO
интенсификацию	I-PRO
процессов	I-PRO
плавки	I-PRO
стали	I-PRO
с	I-PRO
достижением	I-PRO
более	I-PRO
высоких	I-PRO
технико	I-PRO
экономических	I-PRO
показателей	I-PRO
производства	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
состоит	O
в	O
обеспечении	B-PRO
непрерывного	I-PRO
покрытия	I-PRO
приэкваториальных	I-PRO
широт	I-PRO
с	I-PRO
заданной	I-PRO
кратностью	I-PRO
обзора	I-PRO
при	I-PRO
минимальной	I-PRO
высоте	I-PRO
и	I-PRO
числе	I-PRO
орбитальных	I-PRO
плоскостей	I-PRO
спутников	O
в	O
них	O
а	O
также	O
количестве	O
запусков	O
для	O
развертывания	O
сс	O
-DOCSTART- -X- O O	
технический	O
результат	O
от	O
изобретения	O
заключается	O
в	O
обеспечении	B-PRO
непрерывного	I-PRO
покрытия	I-PRO
приэкваториальных	I-PRO
широт	I-PRO
с	I-PRO
заданной	I-PRO
кратностью	I-PRO
обзора	I-PRO
при	I-PRO
минимальной	I-PRO
высоте	I-PRO
и	I-PRO
числе	I-PRO
орбитальных	I-PRO
плоскостей	I-PRO
спутников	O
в	O
них	O
а	O
также	O
количестве	O
запусков	O
для	O
развертывания	O
сс	O
-DOCSTART- -X- O O	
технический	O
результат	O
увеличение	B-PRO
ингибирующей	I-PRO
способности	I-PRO
состава	I-PRO
в	I-PRO
отношении	I-PRO
аспо	I-PRO
придание	O
ему	O
антикоррозионных	O
и	O
депрессорных	O
свойств	O
усиление	O
диспергирующих	O
свойств	O
-DOCSTART- -X- O O	
технический	O
результат	O
обеспечиваемый	O
предлагаемым	O
изобретением	O
заключается	O
в	O
увеличении	B-PRO
ингибирующей	I-PRO
способности	I-PRO
состава	I-PRO
в	I-PRO
отношении	I-PRO
аспо	I-PRO
придании	O
составу	O
антикоррозионных	O
и	O
депрессорных	O
свойств	O
усилении	O
его	O
диспергирующих	O
свойств	O
-DOCSTART- -X- O O	
техническим	O
результатом	O
является	O
повышение	B-PRO
концентрации	I-PRO
палладия	I-PRO
увеличение	O
степени	O
его	O
извлечения	O
и	O
снижение	O
объема	O
материальных	O
потоков	O
-DOCSTART- -X- O O	
настоящее	O
изобретение	O
направлено	O
на	O
достижение	O
технического	O
результата	O
заключающегося	O
в	O
повышении	B-PRO
технологичности	I-PRO
способа	I-PRO
извлечения	I-PRO
палладия	I-PRO
из	I-PRO
медьсодержащих	I-PRO
растворов	I-PRO
с	I-PRO
низким	I-PRO
его	I-PRO
содержанием	I-PRO
за	O
счет	O
дополнительного	B-SOL
концентрирования	I-SOL
палладия	I-SOL
в	I-SOL
экстрагенте	I-SOL
увеличения	O
степени	O
его	O
извлечения	O
из	O
экстракта	O
и	O
снижения	O
объема	O
материальных	O
потоков	O
-DOCSTART- -X- O O	
техническим	O
результатом	O
заявляемого	O
изобретения	O
является	O
максимизация	B-PRO
сбора	I-PRO
неорганизованных	I-PRO
выбросов	I-PRO
запыленных	I-PRO
аспирационных	I-PRO
газов	I-PRO
из	I-PRO
под	I-PRO
напыльника	I-PRO
конвертера	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
заключается	O
в	O
обеспечении	B-PRO
хорошей	I-PRO
теплоизоляции	I-PRO
наименьшей	O
пылевой	O
нагрузке	O
и	O
легкости	O
нанесения	O
-DOCSTART- -X- O O	
задачей	O
настоящего	O
изобретения	O
является	O
разработка	B-PRO
плиты	I-PRO
на	I-PRO
основе	I-PRO
золы	I-PRO
рисовой	I-PRO
шелухи	I-PRO
которая	O
обеспечивает	O
хорошую	O
теплоизоляцию	O
как	O
при	O
низких	O
так	O
и	O
при	O
высоких	O
температурах	O
-DOCSTART- -X- O O	
задачей	O
настоящего	O
изобретения	O
является	O
в	O
частности	O
разработка	B-PRO
покрывающей	I-PRO
плиты	I-PRO
для	I-PRO
покрытия	I-PRO
свободной	I-PRO
поверхности	I-PRO
ванны	I-PRO
расплавленного	I-PRO
металла	I-PRO
в	O
частности	O
жидкой	O
стали	O
в	O
открытом	O
сверху	O
металлургическом	O
резервуаре	O
которая	O
должна	O
обеспечивать	O
хорошую	O
теплоизоляцию	O
и	O
как	O
можно	O
меньшую	O
пылевую	O
нагрузку	O
а	O
также	O
легко	O
наноситься	O
-DOCSTART- -X- O O	
техническим	O
результатом	O
является	O
упрощение	B-PRO
конструкции	I-PRO
